;ph;Hardness;Solids;Chloramines;Sulfate;Conductivity;Organic_carbon;Trihalomethanes;Turbidity;Potability;state;sample_id
2715;5.924799469006341;111.47858175418116;15413.896147652376;6.900029880617981;347.86183690896894;277.5880745769892;13.261143111954482;74.19399491645981;4.188927903696815;1;Delaware;a8835046-64fb-4c08-ab73-4797c4ab2804
2716;7.526680395036496;192.16709613811528;38468.41358393036;6.616367521487831;290.6417397203143;449.31753395481263;13.055894456884118;58.76861279467931;4.1482231286287385;1;Nebraska;348075ea-da81-4ff3-92a7-b354babac1ab
2717;;233.0634259085382;36640.37136619578;10.000217756125702;435.1151885656065;337.6644115494392;16.635475987044515;61.073709925035885;4.849755347855416;1;Virginia;0d1947e8-2353-4620-86ec-76ae2bcb2a64
2718;5.324641431045321;142.80697796677873;728.7508295768456;8.403316436536477;;496.9976016482841;15.174663734169542;60.07785240476825;3.652003355217872;1;Illinois;7d8e75d5-6ada-4515-9dd9-96ef363e7826
2719;9.038326068974223;227.3576592862188;34353.839725198755;5.573277338729333;231.0536871188208;421.66448244657175;16.331421476287858;92.64338257359545;3.706265891722728;1;Missouri;91316c21-2958-4d85-a34e-4ebb06fa9092
2720;5.945988643250958;151.68579710944456;12356.90562217442;7.894120346705541;342.0291151694418;471.1221252068388;15.72546711577786;57.6830674988963;3.7933292763371305;1;South Carolina;758eacab-debe-474a-a731-8d1769f7e612
2721;6.195086857984779;195.4431596237088;19331.1940423265;9.112558175692884;342.87180667804705;425.5028736721689;17.212455066655195;85.11419625334946;4.196558262262504;1;Oklahoma;197249c6-8d69-49a6-ba64-973179cb4486
2722;9.062822324592789;246.62970098442764;27959.926160914205;5.649970632740677;308.7807685791531;434.3954389767979;21.142052798710267;44.14934780319219;3.730369857064929;1;North Dakota;6ffaf503-3f07-4e6d-9368-97afb646e80a
2723;7.137428697435654;210.502749534901;17506.60880253229;7.304928195439939;301.6420043740836;304.23948088461;13.076007475080644;64.23094245618721;2.964181350437086;1;Delaware;e896a62f-9b9a-4184-af80-8aecb97c2366
2724;6.232010556459672;208.66817151495923;12149.69673030878;8.56003932416824;;325.3447060796601;13.246995476140512;33.38035358893525;1.6415150097935705;1;Texas;d9890726-608d-4c3f-adda-f38468a8dc94
2725;7.780868679242907;221.8444932555149;40483.73038912539;6.146098439515495;302.32967382496975;563.7199666725719;11.753045758326325;51.55946461543819;4.602026774692102;1;Massachusetts;994b5276-0b60-4f5e-bca2-ef0412b4d432
2726;7.150046115062049;238.7982302205697;14708.47418515277;8.606774254853429;450.9144544082035;365.7391216578084;14.966532191622091;53.14497859329936;2.633890804064505;1;South Dakota;7dbe475e-dda8-41e7-a45e-690636e7034b
2727;4.574124682109073;134.2012886926389;22520.418640021984;8.191827053754649;403.3423898821915;372.20013890001513;11.260913502896074;69.04715947562285;3.086499925758962;1;Arizona;f529c2c5-302d-4dfa-aa57-ef8ae58353a4
2728;6.179312077651539;159.77326423152047;21532.519232080427;8.063334618675412;272.44084830538725;509.7721104912295;11.010544566409294;99.9962857074477;2.951960935251281;1;Rhode Island;9db061a6-a4c9-4bab-9399-1855bb71c8b5
2729;5.566328462754787;153.77551401483095;14574.66110047644;8.011549699404979;;388.0503622880175;14.200557221783868;75.55521876927654;3.424760733829153;1;Wisconsin;53593cd0-0f2d-42e5-a002-ac15e0698dff
2730;;160.09508576759228;26561.569491317667;7.18702165829636;322.0904651822847;372.62352926831016;11.455203405009456;57.15095807193552;5.136779753078214;1;Washington;c6f30f2b-9a28-4752-a751-7de51a4ffbe6
2731;7.185167714343043;209.68313959422147;24909.78314722172;6.691069585839307;;501.7854199862957;16.088648266460552;75.67132940431965;3.9558469776104976;1;North Dakota;636ee919-d302-4245-8572-9366d79a9c83
2732;;160.91581487826275;13943.244973660278;8.399729961537624;380.7684781849012;344.15422833174625;15.208691090560194;75.57505559125502;4.141552313336079;1;New York;57487f9b-edd4-4475-83b0-bbc280bb4af6
2733;6.990452676633395;225.9234457930579;17679.351101001837;7.248866700092826;377.8680395092279;527.2058183861027;13.78726395823503;87.83904965248152;5.184441994818037;1;Colorado;7003d3b0-7073-4f40-9114-f9b257f182db
2734;5.810742057236217;151.87617187372092;25419.551655141106;7.874166460655202;313.3647973555195;494.1529743470612;14.646684965981876;77.37381254511361;3.4369668618570386;1;Nevada;0fb38899-7c19-402c-b6e9-00c800f4eb03
2735;7.444165851996699;211.44632377966144;20003.4976805052;7.238301519625709;;524.6452350998102;13.778225664592467;49.90089916521223;3.820865704129012;1;Oklahoma;2c183b8a-e9fd-4059-b094-2db87caeef2a
2736;4.374877631689642;144.23718065681612;17384.257185795246;8.898436157830814;;402.2711824297717;13.715804370747207;55.989796157136894;3.030107847333986;1;California;eceff4e1-df4e-4e18-be79-d3297b571adc
2737;6.602539771517404;174.63297715067193;21607.483238238598;6.581327180699622;308.9314205965471;657.5704217644253;9.06444501890411;68.82704725271194;3.5924960849831398;1;Rhode Island;b927a071-b945-458d-a19b-a579915ec654
2738;6.857493757803479;233.21057499872185;22603.64945436473;6.627059043301967;368.105783101925;412.4346768867728;16.92617480326595;62.55789982166269;4.306581068206637;1;Massachusetts;d2dd2771-e351-449c-b4e9-816045687af1
2739;;176.7721861181688;19486.191112150933;7.9601329058027295;412.40727797286064;276.58861018264633;16.710056082827577;33.56304027529272;3.888177383128361;1;North Carolina;6a3edc93-13f7-4614-ae51-f86c001b63ae
2740;6.789820821454213;197.30001438829112;22527.681207020963;5.166942295288669;399.981754613406;422.48202893411946;15.91660512559946;47.93510492969858;4.5120682052334455;1;Maine;d415664c-07df-45e9-8bcc-35f627a017a3
2741;8.560349290980842;244.79670522681775;14254.66131588101;7.453900170724688;315.97114737909334;500.586607820739;18.22874853177251;57.36554110438134;2.939212581325054;1;Utah;3e92de71-f04a-493a-8afd-414d8ad6605f
2742;;113.17596460727071;9943.92978526269;6.337137942441213;354.29756524708256;415.3383368798727;19.67616854859483;23.07580599653685;3.787475537347365;1;New Mexico;d31ddb3e-a435-4b21-9db7-656c4c05b66f
2743;8.277058197816894;242.55924577575604;12715.814279597913;5.1287325411688105;371.3027473027786;561.7611560542605;15.220021381154822;61.79901423925479;3.751324090887501;1;Illinois;8961e18a-a311-4963-89a5-6fb408fefa09
2744;;157.7815546789862;13711.723281811464;6.1339351436364415;;289.74667444182705;13.172721295124006;60.45776434336739;5.068469997878655;1;Arkansas;572a757f-2b8f-4b2d-a210-6fb69c9ee542
2745;6.921257043340869;158.29205740728025;31177.133368775983;6.978993268667014;;531.6574429387377;11.482186616548065;59.998554156145495;3.5403842778756958;1;Rhode Island;f7db0419-95ba-4d1a-bc59-71bb12af3f27
2746;5.636923560026004;159.13941002573804;27283.780654727874;6.91872650291659;328.9072865620116;317.8309806971181;13.61140839333325;36.33519850696025;3.007138098511581;1;Virginia;3294421e-8362-4714-9c88-59fe42af086e
2747;6.607503310701949;231.56579882259484;26420.80956413201;9.57782026297432;418.2409428398651;443.31577488370687;15.671203071781918;61.36442099250976;3.447111218633033;1;New Hampshire;59d64817-c77b-4933-8785-ec32abcff567
2748;4.951413520154646;153.21214977311226;20117.359061039177;8.985571802690806;391.0690453986924;418.3301951097606;11.83169083850197;68.38761309007789;3.870681284651756;1;Kansas;0429bdba-d97e-46a7-8114-43dae9817404
2749;5.913132932597382;184.39315608915095;40847.76014638122;7.041827749776457;331.95996373112564;563.4099696654001;21.917376989820298;58.83920331016405;3.900211313902089;1;Wisconsin;c02df88c-c839-428c-9a30-5f19df29e02c
2750;;232.4687267350907;15873.034428156288;6.365468783544862;313.2636073203046;365.6264867130661;10.39293652412914;59.659209458562685;4.706774891746261;1;Minnesota;5de6ec4b-efae-4e40-83d8-10bd4284c0aa
2751;5.796236902009642;156.347094601636;15671.11928668336;8.408831552008218;;571.613700899304;17.548424733507545;74.40270156034495;2.4836433968894216;1;Oregon;93061722-4b86-44e5-8312-cec4d03c43f7
2752;5.039673103915176;154.4183296387872;23027.549759335318;7.759843399542577;422.7690683261634;490.3327614715601;17.7283890375611;69.50852573109637;4.864866409455395;1;Nevada;d7a51f8a-a471-4ad5-80dc-0b32fbc45fab
2753;6.163519015359364;185.7903173427265;37282.52249023743;8.240831774349724;;411.1835886977137;16.16205859332007;84.93140177637781;3.477244889243602;1;West Virginia;2e188c4d-3857-45fb-b64e-295c4f2ba889
2754;6.339142826418309;167.41971059696183;16364.159409157835;8.095991371989015;312.3940785189842;372.5116274171839;21.88708769454644;91.06635624934006;3.3557650163097223;1;Connecticut;2a46e166-e4f0-4ee5-9bd5-63a1f0abb4d9
2755;7.61067277645396;193.66187049860332;20511.62083191808;6.654331842184067;;394.59540591035824;14.319384212713544;39.49726395871697;5.404817647950804;1;Massachusetts;5c96a203-00ea-451a-a4c4-11d1b38fcb68
2756;5.782079033854955;200.4047947221296;25366.120686890383;9.270066162696256;;525.5329651390581;10.675517529189335;54.08109391932219;5.059361568255062;1;Hawaii;2ea0510c-e938-4968-8682-3b1597f3a47e
2757;6.451503543212321;179.52892540419757;7990.891467648895;6.1968764897226;377.2698410872411;386.5417614408622;15.43451342453659;74.99251991228921;6.307678472047721;1;Hawaii;a36254c4-d5f0-481e-a25d-d3b9c5ecff64
2758;;179.57809454728397;47591.28318329641;8.09730168272536;;548.870510162091;13.800070750872294;58.2198004252074;3.68559289638376;1;Alaska;c163b062-f7f6-4002-a02a-22918959fb00
2759;6.920448700069692;196.31940126016772;39251.18212911576;8.493784319811613;317.38231458726574;487.504368020183;14.697844527710402;41.753727405934086;4.498818335873909;1;Massachusetts;b848abea-440a-4582-82d4-899db387edbf
2760;6.549187601426585;212.9221414949659;19236.012494926068;7.960190043633312;;424.3980267319668;12.587047874082316;49.585572718743;4.190311120790964;1;Alabama;d685e399-6a44-4462-be4c-f8851408e4bf
2761;6.3932313449189255;185.8361581971575;17258.114034877264;7.32999890233211;330.13213850397693;326.42705471809035;11.650393393363402;47.64001392430701;3.6443881273520127;1;Missouri;3a26eff1-3989-4a6e-bdc3-f5decf86dbb7
2762;6.100245391093;160.60823048420997;13886.809713477494;7.542775331563176;366.688794745683;449.94828652782576;18.72285988661741;64.39052126130528;2.174898198676531;1;Indiana;ec71aa44-94d7-4eb6-b0dc-e84dff51058f
2763;6.3594313098556325;208.2030205731445;23347.17270988485;9.000395497752294;;336.58561043285806;14.173906229256772;;3.636494910947968;1;Tennessee;cae7f9ea-3c45-4cec-9d87-dad712f9e25e
2764;6.272474990901286;190.20071312769585;14642.205540005174;9.734512546383284;399.0529411395514;448.5682597789129;16.557176634632867;74.4353886192217;4.612535780383918;1;Louisiana;d858370f-4b71-4356-a28c-3eb16a533e6c
2765;;161.25033056751795;23469.22086693208;8.392832050577809;;448.7879639198399;13.836279976784963;70.20673965682607;3.6002204377572;1;Louisiana;2108b054-8bd0-48e5-9368-e57ad72e3bd3
2766;7.493843860854462;197.3312909110432;26678.392878738523;7.198434575553271;269.892346696778;375.50306244103007;13.134916625076414;69.59080593173351;3.8199465596846975;1;South Carolina;d4e7fdb7-b893-4777-8045-1ce695dee29a
2767;7.63526469216248;205.06763140175235;17796.374638357433;7.156737918080303;306.8002861322346;370.56102702169966;17.486815069373108;32.9207203557343;3.9483035163532407;1;Kentucky;bad1f1b0-3d71-45b6-9877-69e6263b7a33
2768;9.097617417474694;263.82412017721305;38413.05708961672;7.634362144497116;274.95902794760167;437.26353132033125;18.285882103015297;74.51256519402813;5.473663248895655;1;Vermont;7880be07-2270-46ed-b1dc-cd6a77d1e245
2769;8.040144167343296;224.86348197975477;6879.764653372923;8.136930576288464;418.9550102706045;360.9576787634873;12.405913152097355;73.21799019374033;3.986459812349238;1;Kentucky;fc7df29f-539f-4ac8-b2a6-723a37964327
2770;7.296908882387336;149.0794957561743;15931.429225597616;6.550096293006814;276.0132734412326;367.9048021033115;14.723055277882509;62.634448904012885;4.671448182615176;1;Oregon;51551744-5c07-407e-97c8-fbf1be0b67f9
2771;8.22680803429499;191.2786805505674;16472.192309271515;6.8639270579151646;;354.9262268283152;15.183645523829796;63.41678671446479;2.1887018433563847;1;South Carolina;6b9cdbba-b980-451e-9db1-f9bfa1297723
2772;8.014183072060874;244.12009776712236;30566.767504053954;7.714446559672639;307.9874583188546;309.9304282029631;22.641597926415383;61.57846145092755;3.4170761989488176;1;South Dakota;8b7a3a17-16ab-4fec-b2e8-dfb7f5542951
2773;9.25289339735736;236.0987858057547;12855.346238177452;5.784975793149856;276.2863048240161;329.9227653683522;12.609076683762396;55.617760011103655;3.566434730432753;1;Alaska;dde49dcb-def8-473f-8ac3-c6d3f9e8ad8d
2774;7.288112706816173;216.61247489358416;18979.981691997367;7.668510397528325;358.9786197167675;384.69495523570447;14.163606934570224;53.31304554858022;3.626989960403898;1;Georgia;24f50385-e1aa-4983-bcd1-714159bec377
2775;4.865444268085012;114.46389984219503;32858.48309646261;7.473070208285623;365.30113520961913;533.3032206134925;16.15159980857203;45.647387625417096;5.070254359377525;1;Louisiana;bf6d4759-2e11-4f51-a0e1-9128757e853c
2776;4.762828659328944;153.2970184052645;22777.532069498076;6.841720702011132;;522.736232995813;15.785508966566056;86.12861265369574;2.471786245060302;1;Idaho;2cd6d7bc-d1be-4d90-99d3-aa926e8100c2
2777;5.141506876714266;111.9940275170517;11288.634718378024;5.8417498740425255;389.2256728839607;315.2296649504816;12.982475620735102;81.15923927984623;4.510578266177086;1;South Carolina;b5138391-2d38-437e-8d4f-9c24193d6a29
2778;4.886379803626396;159.3179721842128;38633.30516883611;8.37017929917063;375.8991685935278;448.0508658299424;16.82061517732626;59.18318960874478;3.227849086219344;1;West Virginia;efef3b68-57d2-4515-b7b0-e1a97754b1d6
2779;9.454119448104636;224.8171317663408;21379.963927406425;5.407691662106037;227.66563528463143;431.6130013390234;15.772333808298356;52.03384490115086;4.0586260103019;1;New Hampshire;87a283fd-998d-4982-8ac5-0e564ee47894
2780;7.000523220722731;219.44263968437767;26012.130277781263;6.280886804932884;395.2413289704521;483.3198806937969;19.538635114010503;46.861383946118096;4.333688587372011;1;Indiana;fe06ccdb-7959-4a84-ac29-33357fa17fc6
2781;8.323982150124747;262.2185852767776;21292.82875462119;7.076944002447285;350.3257358347887;538.7922673434368;17.684654632778177;72.34381220534354;4.153782657266314;1;Mississippi;078f0b04-9bb1-494a-8741-018cc6e937ab
2782;6.643158712135614;188.9135411469536;32873.820021715685;6.791509363412849;333.8488418801131;336.56150104700754;14.706810313722087;67.84484886059036;4.562197671215202;1;Iowa;8c4150a1-c224-4ffa-9abe-913d907c2cd0
2783;;208.2045307343122;17835.3090128928;8.930329974650807;351.21496237157373;278.2606083658911;10.208344451693051;52.24851658027645;5.709690240551309;1;Florida;a435e557-5f9b-4e96-b90b-b3b41cdedd32
2784;6.758656470581755;190.3372799418265;20666.453159471203;6.783660242388362;;484.6087110686154;9.784776715189537;86.69545110842313;2.743890221761156;1;Iowa;33a86227-3567-492e-aa7f-71b5ab4d3a5e
2785;8.628893415492303;186.6377118589591;13688.074338907056;6.289036105400298;254.35880116793825;392.7068863553571;12.387632982640127;53.15076473573193;3.071350370794229;1;Arkansas;5b9c1144-48e2-423a-9372-4b09a4d5445a
2786;9.794717848521511;254.42506637463424;12490.55827605843;5.992480374252229;291.19726053329634;576.0460834739301;11.665297002454563;80.69821421798687;2.807129774600525;1;West Virginia;1bafbcd7-c10a-4c17-bf55-5a20a8575ee3
2787;5.376078292034362;185.54047780277236;36026.40155635119;9.649943357503718;343.4866326741927;347.56506646308213;14.004448806342566;;3.629250321506012;1;Mississippi;eb944373-3c66-47df-a251-0502b0d8f8d5
2788;5.603325960876688;207.89718718220348;36873.55798910287;7.631345800124248;404.672920868325;511.4375201166876;13.515235725797368;85.3455848549943;3.9004213611254857;1;Idaho;e6ccc5a7-8754-40fe-b4e9-36a35a71ab2c
2789;8.592417714156252;228.6760356652676;33013.47977434919;8.172356270228677;;328.5584399484513;17.128154585557013;;3.7012879418226263;1;Alabama;6f81a07d-41f2-4b29-adf3-28de600f042d
2790;7.266781485544794;178.2577102462834;27468.681706961732;6.043959345191263;314.3906280806606;400.62498730718914;13.665327972182354;87.13187298667233;3.9198270449578096;1;North Dakota;fff863dc-2106-4897-aae4-c2c2be9b9c88
2791;8.064652809050983;214.81668099928447;27172.89357293617;6.369175394060361;253.48122792295464;490.2803525532353;12.45883036899926;65.39948446652211;3.3241126143010957;1;New Mexico;1f85e946-cbf4-451f-bcfb-91b22590e6d2
2792;;222.2687210999229;18406.594175572456;8.183988309256264;;395.4487992297591;9.475981380426733;79.85232988199215;3.71095753994514;1;North Carolina;5ef5fad9-8858-4898-8f28-f9a3afb9786b
2793;6.336456502432508;185.68000402482804;25927.26543187954;8.199318452874493;321.8176616454779;490.9724264608488;10.665798889605467;51.55230077952525;4.561219815198779;1;Hawaii;e8a635f6-3c21-46fc-aa04-a39ea1da4ae5
2794;6.1663482229269535;210.0865581013059;37922.90561590639;6.760220714847252;;217.35832957837812;12.289237613808154;39.978096102873664;4.816304243581658;1;Kansas;9e588e3f-d18d-40a2-8de3-eb07acb6ac9e
2795;4.533399113632135;169.73522248715824;30301.856674397222;7.074906687460708;413.10219826509183;385.656123306354;17.06049096237797;70.29333870434283;3.188640741905024;1;Missouri;e9771dfd-0b7f-4130-9d8e-e040b73de8aa
2796;8.951652135487269;205.89234643050156;15189.327822031712;3.016032602671193;283.86769497657235;406.3091866023873;19.12582536011132;65.6393280774268;1.8443716036962137;1;North Carolina;d419d8b7-1e9e-4010-a762-3def7587a1de
2797;7.210773702067905;163.04728268928835;14230.419130765456;7.35294059207056;324.09572612501927;441.524088334925;9.79301009998187;89.91991551782552;4.462408040870791;1;Ohio;deba90f4-047d-42e3-afb2-b37b766ee751
2798;4.238282524808328;134.8895096410136;29344.84447648613;8.180874177915136;351.2373616477445;402.427173829804;12.427377749095797;83.76265318703804;3.787425889312188;1;Kentucky;154e5b94-4216-4b0a-90bd-415214c9bbfc
2799;8.264090516352203;216.5518870292925;23556.934353273347;5.83068529423083;333.5005378051933;450.8574914603334;8.667720302268037;39.80417883432763;3.4105107155681607;1;Vermont;b6a763aa-9e0b-4944-adee-999d3820e65c
2800;7.893312711115429;220.3483202741255;14444.289598021453;8.037399953697514;300.1521720359129;339.066071471725;18.42363370432156;67.00909816601725;4.097360116401124;1;Alaska;ba4b541a-01c5-40c9-baeb-f3b22dc63359
2801;4.855587760461034;145.7903698736801;14905.255911832408;9.829674656014388;392.6674818123875;459.28803709314167;10.44659031424169;52.28948387836278;4.697153025520578;1;New Jersey;cc80dde3-ae02-4e1b-9290-c88c76bed59d
2802;5.230453969096887;152.0941694104668;24790.724599455207;6.308729513316849;388.9980794979731;307.91807510159987;12.59419659204815;51.62521310778333;3.6956151117926663;1;Texas;4ee1ce15-5840-4a0d-aaba-f35c2dc9bbc0
2803;7.017295398626637;170.13244649695807;20169.34425193036;5.216280115807192;378.2269707780928;512.7684389301344;15.505992025792011;64.6249442093205;4.899611272468954;1;Texas;55e1dea0-9c6d-47a6-86cf-75394b20f5b1
2804;4.941972156828116;166.71044045521649;19806.411303229328;8.031864862891307;426.1575185722385;352.0390921282106;15.496886933983603;68.60840186648572;5.076146746327639;1;Oregon;12ef4461-85a3-455a-994e-2f6c743c3d85
2805;9.638222268227196;226.4702151138879;30739.6890854019;6.849401308758589;;278.25142365833653;13.728883155611529;69.26812043734148;4.614369673533872;1;Illinois;c9c23600-3ae9-4d15-9251-a53c983aa859
2806;7.337399849697425;176.75349958886147;18543.499362354367;7.127077798121801;278.36117692577403;427.9306866458345;14.773004879752534;85.68083615159244;4.981833942925027;1;Nebraska;96a96352-d598-41fc-839a-4682b2510cda
2807;;241.06692886610244;22656.714624811066;7.293822808555946;;315.6043274084115;16.404805250012828;46.13918260282824;3.735204450885166;1;Oregon;ef86c146-4350-4b20-9f1a-868bd842f564
2808;;181.63014959101;22665.138527587256;7.221067920014277;;521.8735150665893;10.985421585414429;76.12635152600501;3.2919428728664184;1;Rhode Island;491afecc-51ea-47ec-8793-80e824fa2654
2809;8.257596524670312;208.404165637212;20109.02627037874;6.230581825397784;235.7709818536182;528.0686584836523;14.410778246134155;74.98493714472873;4.528574925440666;1;North Dakota;aa866a74-5166-4f0c-ba3c-8ec2fd56d15a
2810;8.315267620031083;229.75744606378947;15077.850342877471;7.053503328651694;;446.9549100852281;12.195093858269388;77.52343001886976;4.1285253608325965;1;Utah;fb2e0d6d-9c16-4353-8a20-2aef05880a0e
2811;;114.7335449715346;13677.99404000127;9.981200455815904;441.8267766287;524.000355172102;11.384858471731944;71.15328465919002;3.293848374019273;1;Connecticut;24378859-1774-418e-a8ec-851bb3ac9f5f
2812;7.171593554534841;250.22529650833337;22431.026986889174;7.697674850198626;;462.7669762065741;7.92339763408296;79.69776399691365;4.62273611029743;1;Maine;58f969b3-b42f-437d-bc29-e113e4a58e4a
2813;6.941278904431053;180.81772204590763;15433.134836912068;7.140121953336555;325.5158572423616;480.8785435518915;20.3023365522418;61.52068662046166;4.178959771570964;1;Nebraska;75720bcd-8d0d-4276-97bb-95a0210bea33
2814;;256.9363777094222;13766.330789042637;5.083865924715691;290.31103360347373;384.90651624541937;17.7315232008296;58.3548558852614;3.9792968666884017;1;Alaska;6d743baa-e580-4e00-9ef9-c43ba9602573
2815;6.888547603133792;179.6324754737838;30722.29823264939;6.579328071104777;284.8857433176288;393.4931552922741;7.701010153564823;63.29358452094328;2.901432044137745;1;Mississippi;1493cbf0-dcca-44c0-b47c-f6eb8384ce3c
2816;6.8331110185961625;178.6580736754134;31461.19675997045;7.94285715338279;302.5353706368913;415.0974384997248;19.370328472583765;;3.02157359521932;1;New Hampshire;3163fdbf-5e3e-4cf8-a759-984c3efbd9e6
2817;8.247958056143684;195.5395359053909;28327.16733816442;5.378285961181126;281.2298526036668;588.6991933996939;18.076937753034827;70.79303618129347;4.723230705859027;1;Virginia;b1026d62-d1e3-4d1c-a5b1-0e7472da1426
2818;8.922379799883824;278.61944819337634;21963.476003375603;8.105638488191751;334.05369272449525;385.8747994925713;8.803475286549144;;5.821825990151662;1;Montana;01fb520e-14c2-47ed-8647-cf532a76c8be
2819;7.3560567780554384;234.78230155080652;31409.063978837024;7.3955296826678;283.5095825426214;428.753103595545;22.166320991934526;87.39912189045668;4.549916839518295;1;Wisconsin;ce6b84c6-adb0-47a0-939e-8486ab3dfd4c
2820;;168.40952478826227;26148.53787266999;9.030439938494691;424.30212248301314;445.3458752967511;10.67458248052418;51.87695476154837;3.893326831733837;1;New Mexico;ae9764bc-0fb5-49fa-afb0-567b4ea8d8ea
2821;9.75270322651984;269.6403780925448;10194.32541115761;7.97804398390079;298.0824622588364;580.0035335754574;12.56261489089428;51.35305213799345;3.4221104746990925;1;Georgia;44bcfc4e-e892-475e-9024-8678a5ca0875
2822;6.844141767435719;184.39304269729797;41408.11482166175;6.459987321712143;;398.046804298961;13.166415750097483;68.89062012258368;3.412853174713619;1;Kentucky;4e5fada0-c386-411e-8583-79493d005c77
2823;6.910765112184391;242.091338295218;7764.438021536858;8.045869831293803;440.6355091006933;487.9323102949239;18.37680200827515;45.30653878367941;4.340148944480579;1;Montana;b047aea4-a5e6-40be-a2b9-a1fe6f217976
2824;8.80184604561893;205.4078250122928;13121.171942689456;6.701766574304423;263.4827277048108;399.2835622955296;18.90903520878692;67.96334191210315;4.031495952782075;1;New Mexico;b1b5c35e-372f-4380-a9cb-361297d5bf6b
2825;6.283103588064353;236.82321446034183;26188.162173561268;9.36436116788196;328.5035150170476;470.8215689069791;16.351911504132147;68.91033739373978;2.663920733696861;1;South Carolina;ace02419-c95a-4635-a954-b100a6c12896
2826;6.35403811007823;227.23289536313413;16174.4337385309;7.567418625886672;411.2852513442516;355.5273068455246;9.969701406355568;82.49259499213463;4.935240394248478;1;Idaho;25dc9e57-4898-41b1-b135-23adc93205b9
2827;5.928767339528974;192.04842038980323;19240.05820156024;8.986862677728771;400.16416090223504;459.2609613873423;9.893655008905;52.157787167286365;3.592912289891955;1;Washington;8364cc67-5ef5-4608-ac6f-2cbc634e3898
2828;6.8236420060869065;170.32817202926725;14053.220679296996;8.12063135094418;;544.0110745033851;13.542212836092176;77.22700303469509;3.386362671790524;1;Maine;b4307625-4b5a-4d78-95ad-3145ff1af4cc
2829;7.342231249416264;198.16880422609847;35273.97622922741;5.2688072037166975;300.4059237025969;448.1516693142082;12.38854859881343;62.74338338447184;4.261504364251519;1;Ohio;fa53f976-ce00-4b04-9279-c98e4600b85a
2830;7.14601971618829;195.9221016439451;22445.1733031336;6.6520354923221605;;484.442964824564;12.367109204412088;57.53065851412411;5.393476357423515;1;Vermont;0997b9ab-f476-47b7-9b26-d695e6ab0b91
2831;5.089387791182689;147.99527105647252;39659.87689806039;8.424877818363992;;498.7008895433159;14.943584807552782;84.25426403896128;3.0540452006756715;1;Arizona;3a0dfd92-d948-4e98-902d-d7f8fd1bf349
2832;8.594217251084952;228.16090067796205;29706.234224271426;5.924459987446995;257.1486503886936;517.8446739686019;15.963751897871418;52.95002327155223;4.48954479397793;1;Louisiana;00a3da1b-da9d-48eb-912a-a1b5f5724bd8
2833;8.149437297610588;220.20373454322575;23978.10768273247;7.384126121281199;360.4140049696167;461.80454812006025;13.364676879325884;103.38020997579588;4.949257360747264;1;Kentucky;5540ea15-d951-4ac2-b793-728455e38881
2834;9.271578532993324;274.0213909062187;38886.38767861533;8.045991282850062;244.0862569192538;504.6167925272964;15.981067650932175;62.32004847248626;3.549608409738088;1;Wisconsin;59096b09-d931-49f1-bbb8-ebca5ca02b25
2835;7.021617480943761;203.2011966288236;12352.811105129527;6.845743996808342;380.8040539816352;435.6743930542932;14.507013118477175;68.2333855535937;3.855636250178683;1;Indiana;43a03c48-f6ec-44b0-8e74-6a4121067580
2836;7.83336100102891;249.3400530553223;13394.731607479194;8.341669769803286;393.1378719260449;443.6291232113895;10.98334419100712;76.64573393234751;4.27097313834306;1;Washington;d209f11f-ef19-4af1-b577-9bbcc63f6246
2837;6.643734375617576;202.413637897938;14110.9209679882;8.754110049072283;340.9755587238;291.0847438189947;15.954654532847089;64.36379306074662;3.920607408198088;1;Missouri;7cbf5e2b-f049-42a7-b3ba-9f1e47b95f7c
2838;6.761413709046804;216.53249797922632;32156.819438954968;8.723064211950991;343.60110432437847;526.325213716472;20.314691468846945;60.52159303851469;4.350206872394596;1;Delaware;78d255e7-9934-4c75-8a99-412af635dd0b
2839;7.243482154402432;196.9823785600006;29772.019247449647;6.497200835133999;;322.3652373888966;14.154954780899176;50.6550008331396;4.763578511529136;1;Connecticut;c18afa8a-f1d7-426f-a2dd-241ddb0f8506
2840;7.990658238533358;211.28634231028263;26951.862653076325;7.510775726778456;;638.0001822995924;13.942812387366873;69.39441775209288;3.160917458532662;1;Michigan;e4602068-c2ae-49e8-ba7e-54a5b46368ee
2841;7.612516822631869;225.49279278281443;14812.970644801802;7.982595216401367;356.690173623383;341.07492458185163;14.99466235221132;55.89391550738455;2.93959347170948;1;Arizona;249cce1e-ffab-4c74-8cc2-ae0790dfd8a8
2842;6.080992868571669;182.4139919584597;31321.0824263096;7.624238583045931;318.72275070403447;498.4540986722841;11.39800689864876;81.28838220726162;2.091786839914147;1;Maryland;b211cf2b-1723-4f43-8710-faef198a3099
2843;7.888424514936055;269.5729132274828;15761.871366279853;8.173474687605616;;490.8951089950268;7.02553623282671;78.50227063808656;2.998065930668415;1;Michigan;397a56fb-dd74-49e0-9ea3-23782ae9f65c
2844;6.658833571629886;182.38955917364427;16828.88059669601;7.071299151714212;355.89689043857345;434.65898101880754;16.618052779485254;69.41228382245832;3.969740440383512;1;South Dakota;e5181589-cb1d-4a6e-b5fa-26d91d93196c
